layer,head,target_index,target_token,mean_attention_toward,max_attention_toward,example_id,n_shots,prompt
8,11,8,9,0.0627557560801506,0.2168986052274704,411,0,Is 9115 > 982? Answer:
8,11,9,8,0.05755764991044998,0.22518399357795715,411,0,Is 9115 > 982? Answer:
8,11,10,2,0.034756433218717575,0.15410484373569489,411,0,Is 9115 > 982? Answer:
8,12,2,9,0.09455493837594986,0.44344237446784973,411,0,Is 9115 > 982? Answer:
8,12,3,1,0.06331506371498108,0.2626901865005493,411,0,Is 9115 > 982? Answer:
8,12,4,1,0.07670281827449799,0.31813284754753113,411,0,Is 9115 > 982? Answer:
8,12,5,5,0.08249461650848389,0.3413484990596771,411,0,Is 9115 > 982? Answer:
8,12,6, >,0.08527876436710358,0.3835872411727905,411,0,Is 9115 > 982? Answer:
8,12,8,9,0.0738481804728508,0.30962997674942017,411,0,Is 9115 > 982? Answer:
8,12,9,8,0.06569749861955643,0.29020431637763977,411,0,Is 9115 > 982? Answer:
8,12,10,2,0.044897954910993576,0.2414149045944214,411,0,Is 9115 > 982? Answer:
8,13,2,9,0.1179124265909195,0.3028254210948944,411,0,Is 9115 > 982? Answer:
8,13,3,1,0.10463448613882065,0.25310659408569336,411,0,Is 9115 > 982? Answer:
8,13,4,1,0.0867212638258934,0.22115005552768707,411,0,Is 9115 > 982? Answer:
8,13,5,5,0.054438553750514984,0.14553861320018768,411,0,Is 9115 > 982? Answer:
8,13,6, >,0.05629957094788551,0.1661706268787384,411,0,Is 9115 > 982? Answer:
8,13,8,9,0.05239894613623619,0.17410868406295776,411,0,Is 9115 > 982? Answer:
8,13,9,8,0.04637932777404785,0.17407216131687164,411,0,Is 9115 > 982? Answer:
8,13,10,2,0.02636774443089962,0.11513792723417282,411,0,Is 9115 > 982? Answer:
8,14,2,9,0.09084568917751312,0.36506250500679016,411,0,Is 9115 > 982? Answer:
8,14,3,1,0.08504556119441986,0.3353651165962219,411,0,Is 9115 > 982? Answer:
8,14,4,1,0.08440852910280228,0.3212689161300659,411,0,Is 9115 > 982? Answer:
8,14,5,5,0.07395631819963455,0.3039347231388092,411,0,Is 9115 > 982? Answer:
8,14,6, >,0.07483194768428802,0.3084016740322113,411,0,Is 9115 > 982? Answer:
8,14,8,9,0.05520656704902649,0.23450128734111786,411,0,Is 9115 > 982? Answer:
8,14,9,8,0.05942946672439575,0.26644769310951233,411,0,Is 9115 > 982? Answer:
8,14,10,2,0.048632893711328506,0.25899773836135864,411,0,Is 9115 > 982? Answer:
8,15,2,9,0.07387125492095947,0.361184686422348,411,0,Is 9115 > 982? Answer:
8,15,3,1,0.06163359433412552,0.3350747227668762,411,0,Is 9115 > 982? Answer:
8,15,4,1,0.06307534128427505,0.34896934032440186,411,0,Is 9115 > 982? Answer:
8,15,5,5,0.08256370574235916,0.415206640958786,411,0,Is 9115 > 982? Answer:
8,15,6, >,0.08782806247472763,0.4862906336784363,411,0,Is 9115 > 982? Answer:
8,15,8,9,0.06213528290390968,0.3361542522907257,411,0,Is 9115 > 982? Answer:
8,15,9,8,0.06489701569080353,0.3740018308162689,411,0,Is 9115 > 982? Answer:
8,15,10,2,0.045109670609235764,0.29937317967414856,411,0,Is 9115 > 982? Answer:
9,0,2,9,0.13174574077129364,0.22472701966762543,411,0,Is 9115 > 982? Answer:
9,0,3,1,0.09187393635511398,0.14364153146743774,411,0,Is 9115 > 982? Answer:
9,0,4,1,0.06211566925048828,0.10309989005327225,411,0,Is 9115 > 982? Answer:
9,0,5,5,0.04714129492640495,0.08228196948766708,411,0,Is 9115 > 982? Answer:
9,0,6, >,0.037632327526807785,0.07143325358629227,411,0,Is 9115 > 982? Answer:
9,0,8,9,0.031820524483919144,0.08201923966407776,411,0,Is 9115 > 982? Answer:
9,0,9,8,0.0237163994461298,0.07392138987779617,411,0,Is 9115 > 982? Answer:
9,0,10,2,0.017098737880587578,0.06645682454109192,411,0,Is 9115 > 982? Answer:
9,1,2,9,0.07501669973134995,0.3323099613189697,411,0,Is 9115 > 982? Answer:
9,1,3,1,0.07137352973222733,0.32717540860176086,411,0,Is 9115 > 982? Answer:
9,1,4,1,0.07722624391317368,0.34497058391571045,411,0,Is 9115 > 982? Answer:
9,1,5,5,0.08224648982286453,0.36459749937057495,411,0,Is 9115 > 982? Answer:
9,1,6, >,0.0705409049987793,0.34121087193489075,411,0,Is 9115 > 982? Answer:
9,1,8,9,0.07390860468149185,0.3480449318885803,411,0,Is 9115 > 982? Answer:
9,1,9,8,0.06541068851947784,0.30897361040115356,411,0,Is 9115 > 982? Answer:
9,1,10,2,0.055878497660160065,0.3107624351978302,411,0,Is 9115 > 982? Answer:
9,2,2,9,0.13218215107917786,0.30006930232048035,411,0,Is 9115 > 982? Answer:
9,2,3,1,0.10474688559770584,0.2515259385108948,411,0,Is 9115 > 982? Answer:
9,2,4,1,0.07219338417053223,0.1856037825345993,411,0,Is 9115 > 982? Answer:
9,2,5,5,0.055745624005794525,0.1482469141483307,411,0,Is 9115 > 982? Answer:
9,2,6, >,0.04693904519081116,0.11995279043912888,411,0,Is 9115 > 982? Answer:
9,2,8,9,0.040950972586870193,0.14602084457874298,411,0,Is 9115 > 982? Answer:
9,2,9,8,0.033208511769771576,0.14422908425331116,411,0,Is 9115 > 982? Answer:
9,2,10,2,0.03354844078421593,0.15521259605884552,411,0,Is 9115 > 982? Answer:
9,3,2,9,0.0965888649225235,0.6015806794166565,411,0,Is 9115 > 982? Answer:
9,3,3,1,0.08923410624265671,0.5703273415565491,411,0,Is 9115 > 982? Answer:
9,3,4,1,0.07373762130737305,0.4998095631599426,411,0,Is 9115 > 982? Answer:
9,3,5,5,0.06133013591170311,0.45728689432144165,411,0,Is 9115 > 982? Answer:
9,3,6, >,0.06372043490409851,0.4965338110923767,411,0,Is 9115 > 982? Answer:
9,3,8,9,0.06472489982843399,0.5238882899284363,411,0,Is 9115 > 982? Answer:
9,3,9,8,0.059067461639642715,0.524376630783081,411,0,Is 9115 > 982? Answer:
9,3,10,2,0.05834917351603508,0.5276293754577637,411,0,Is 9115 > 982? Answer:
9,4,2,9,0.14199672639369965,0.2572436034679413,411,0,Is 9115 > 982? Answer:
9,4,3,1,0.10323812067508698,0.18416844308376312,411,0,Is 9115 > 982? Answer:
9,4,4,1,0.07988310605287552,0.15194348990917206,411,0,Is 9115 > 982? Answer:
9,4,5,5,0.05710359290242195,0.11285276710987091,411,0,Is 9115 > 982? Answer:
9,4,6, >,0.04421212151646614,0.09158214926719666,411,0,Is 9115 > 982? Answer:
9,4,8,9,0.05263080820441246,0.14091110229492188,411,0,Is 9115 > 982? Answer:
9,4,9,8,0.03721053525805473,0.12359427660703659,411,0,Is 9115 > 982? Answer:
9,4,10,2,0.024121224880218506,0.10267416387796402,411,0,Is 9115 > 982? Answer:
9,5,2,9,0.12932689487934113,0.30581459403038025,411,0,Is 9115 > 982? Answer:
9,5,3,1,0.09429945051670074,0.2429978996515274,411,0,Is 9115 > 982? Answer:
9,5,4,1,0.08163456618785858,0.2333276867866516,411,0,Is 9115 > 982? Answer:
9,5,5,5,0.059135276824235916,0.17226122319698334,411,0,Is 9115 > 982? Answer:
9,5,6, >,0.04648270085453987,0.14752840995788574,411,0,Is 9115 > 982? Answer:
9,5,8,9,0.06253618746995926,0.22297775745391846,411,0,Is 9115 > 982? Answer:
9,5,9,8,0.04814428091049194,0.18947680294513702,411,0,Is 9115 > 982? Answer:
9,5,10,2,0.03612784668803215,0.1728840321302414,411,0,Is 9115 > 982? Answer:
9,6,2,9,0.11993006616830826,0.2760079801082611,411,0,Is 9115 > 982? Answer:
9,6,3,1,0.09182393550872803,0.21731722354888916,411,0,Is 9115 > 982? Answer:
9,6,4,1,0.07640963047742844,0.19195283949375153,411,0,Is 9115 > 982? Answer:
9,6,5,5,0.05365043878555298,0.15251171588897705,411,0,Is 9115 > 982? Answer:
9,6,6, >,0.04724016413092613,0.1310565173625946,411,0,Is 9115 > 982? Answer:
9,6,8,9,0.05441194027662277,0.17419739067554474,411,0,Is 9115 > 982? Answer:
9,6,9,8,0.04732656478881836,0.17623822391033173,411,0,Is 9115 > 982? Answer:
9,6,10,2,0.04114929214119911,0.18468670547008514,411,0,Is 9115 > 982? Answer:
9,7,2,9,0.08289562165737152,0.3515249192714691,411,0,Is 9115 > 982? Answer:
9,7,3,1,0.07802850008010864,0.33016762137413025,411,0,Is 9115 > 982? Answer:
9,7,4,1,0.07885028421878815,0.33052176237106323,411,0,Is 9115 > 982? Answer:
9,7,5,5,0.06697134673595428,0.2962758243083954,411,0,Is 9115 > 982? Answer:
9,7,6, >,0.06487010419368744,0.3192426562309265,411,0,Is 9115 > 982? Answer:
9,7,8,9,0.06583026796579361,0.34927430748939514,411,0,Is 9115 > 982? Answer:
9,7,9,8,0.06566973030567169,0.3433856964111328,411,0,Is 9115 > 982? Answer:
9,7,10,2,0.07042501121759415,0.3803773820400238,411,0,Is 9115 > 982? Answer:
9,8,2,9,0.12379554659128189,0.2656456232070923,411,0,Is 9115 > 982? Answer:
9,8,3,1,0.09860728681087494,0.2157149612903595,411,0,Is 9115 > 982? Answer:
9,8,4,1,0.0766320675611496,0.19050754606723785,411,0,Is 9115 > 982? Answer:
9,8,5,5,0.06326305866241455,0.16366612911224365,411,0,Is 9115 > 982? Answer:
9,8,6, >,0.04270380362868309,0.11905252188444138,411,0,Is 9115 > 982? Answer:
9,8,8,9,0.05152929574251175,0.16116146743297577,411,0,Is 9115 > 982? Answer:
9,8,9,8,0.04168485850095749,0.14557363092899323,411,0,Is 9115 > 982? Answer:
9,8,10,2,0.030006561428308487,0.1215476468205452,411,0,Is 9115 > 982? Answer:
9,9,2,9,0.10153995454311371,0.4247302711009979,411,0,Is 9115 > 982? Answer:
9,9,3,1,0.08753158152103424,0.3340371251106262,411,0,Is 9115 > 982? Answer:
9,9,4,1,0.079948291182518,0.29849815368652344,411,0,Is 9115 > 982? Answer:
9,9,5,5,0.0665217787027359,0.2638758718967438,411,0,Is 9115 > 982? Answer:
9,9,6, >,0.05271846055984497,0.24702200293540955,411,0,Is 9115 > 982? Answer:
9,9,8,9,0.07172434777021408,0.38034239411354065,411,0,Is 9115 > 982? Answer:
9,9,9,8,0.06351392716169357,0.3216319978237152,411,0,Is 9115 > 982? Answer:
9,9,10,2,0.05837460979819298,0.30892059206962585,411,0,Is 9115 > 982? Answer:
9,10,2,9,0.10401225090026855,0.34022533893585205,411,0,Is 9115 > 982? Answer:
9,10,3,1,0.07963480055332184,0.28838473558425903,411,0,Is 9115 > 982? Answer:
9,10,4,1,0.07358100265264511,0.28038081526756287,411,0,Is 9115 > 982? Answer:
9,10,5,5,0.0636649876832962,0.2589658796787262,411,0,Is 9115 > 982? Answer:
9,10,6, >,0.05931929126381874,0.24878235161304474,411,0,Is 9115 > 982? Answer:
9,10,8,9,0.06951671093702316,0.29412025213241577,411,0,Is 9115 > 982? Answer:
9,10,9,8,0.05656877160072327,0.2754036486148834,411,0,Is 9115 > 982? Answer:
9,10,10,2,0.04689774289727211,0.2610035240650177,411,0,Is 9115 > 982? Answer:
9,11,2,9,0.08663343638181686,0.29583317041397095,411,0,Is 9115 > 982? Answer:
9,11,3,1,0.07756868749856949,0.2650338113307953,411,0,Is 9115 > 982? Answer:
9,11,4,1,0.08212368935346603,0.29853489995002747,411,0,Is 9115 > 982? Answer:
9,11,5,5,0.07149215042591095,0.2813725173473358,411,0,Is 9115 > 982? Answer:
9,11,6, >,0.060789551585912704,0.22494083642959595,411,0,Is 9115 > 982? Answer:
9,11,8,9,0.07750049978494644,0.3162086606025696,411,0,Is 9115 > 982? Answer:
9,11,9,8,0.05338677391409874,0.23287709057331085,411,0,Is 9115 > 982? Answer:
9,11,10,2,0.063202403485775,0.3062928020954132,411,0,Is 9115 > 982? Answer:
9,12,2,9,0.08609052747488022,0.30107802152633667,411,0,Is 9115 > 982? Answer:
9,12,3,1,0.07802362740039825,0.2834499478340149,411,0,Is 9115 > 982? Answer:
9,12,4,1,0.07760129123926163,0.2761506140232086,411,0,Is 9115 > 982? Answer:
9,12,5,5,0.06044262647628784,0.24705132842063904,411,0,Is 9115 > 982? Answer:
9,12,6, >,0.05340386554598808,0.2244020402431488,411,0,Is 9115 > 982? Answer:
9,12,8,9,0.05058503895998001,0.23219740390777588,411,0,Is 9115 > 982? Answer:
9,12,9,8,0.05604130029678345,0.2781285345554352,411,0,Is 9115 > 982? Answer:
9,12,10,2,0.05098605528473854,0.2585286498069763,411,0,Is 9115 > 982? Answer:
9,13,2,9,0.1422356367111206,0.23267515003681183,411,0,Is 9115 > 982? Answer:
9,13,3,1,0.08438535034656525,0.14240826666355133,411,0,Is 9115 > 982? Answer:
9,13,4,1,0.064742311835289,0.1184873878955841,411,0,Is 9115 > 982? Answer:
9,13,5,5,0.05010033771395683,0.09120412915945053,411,0,Is 9115 > 982? Answer:
9,13,6, >,0.03739007189869881,0.0778854712843895,411,0,Is 9115 > 982? Answer:
9,13,8,9,0.04009440913796425,0.10976274311542511,411,0,Is 9115 > 982? Answer:
9,13,9,8,0.02748662419617176,0.08908483386039734,411,0,Is 9115 > 982? Answer:
9,13,10,2,0.0196774173527956,0.07869818806648254,411,0,Is 9115 > 982? Answer:
9,14,2,9,0.0888172909617424,0.35572394728660583,411,0,Is 9115 > 982? Answer:
9,14,3,1,0.06363437324762344,0.25846973061561584,411,0,Is 9115 > 982? Answer:
9,14,4,1,0.06648954004049301,0.2815825343132019,411,0,Is 9115 > 982? Answer:
9,14,5,5,0.07128547877073288,0.3210138976573944,411,0,Is 9115 > 982? Answer:
9,14,6, >,0.0632435604929924,0.3165004253387451,411,0,Is 9115 > 982? Answer:
9,14,8,9,0.06775981932878494,0.338557630777359,411,0,Is 9115 > 982? Answer:
9,14,9,8,0.06440060585737228,0.30688491463661194,411,0,Is 9115 > 982? Answer:
9,14,10,2,0.0626220703125,0.3369128108024597,411,0,Is 9115 > 982? Answer:
9,15,2,9,0.09690696746110916,0.32146990299224854,411,0,Is 9115 > 982? Answer:
9,15,3,1,0.08189070224761963,0.2754788398742676,411,0,Is 9115 > 982? Answer:
9,15,4,1,0.0785026028752327,0.26320111751556396,411,0,Is 9115 > 982? Answer:
9,15,5,5,0.06855442374944687,0.2708050608634949,411,0,Is 9115 > 982? Answer:
9,15,6, >,0.0530427061021328,0.20638813078403473,411,0,Is 9115 > 982? Answer:
9,15,8,9,0.07633163779973984,0.31125035881996155,411,0,Is 9115 > 982? Answer:
9,15,9,8,0.06567534059286118,0.2748183012008667,411,0,Is 9115 > 982? Answer:
9,15,10,2,0.056101638823747635,0.27604493498802185,411,0,Is 9115 > 982? Answer:
10,0,2,9,0.13631358742713928,0.22251135110855103,411,0,Is 9115 > 982? Answer:
10,0,3,1,0.11231005936861038,0.21394194662570953,411,0,Is 9115 > 982? Answer:
10,0,4,1,0.05855477973818779,0.14121182262897491,411,0,Is 9115 > 982? Answer:
10,0,5,5,0.034095071256160736,0.11435185372829437,411,0,Is 9115 > 982? Answer:
10,0,6, >,0.013337072916328907,0.06295035034418106,411,0,Is 9115 > 982? Answer:
10,0,8,9,0.010364384390413761,0.07286455482244492,411,0,Is 9115 > 982? Answer:
10,0,9,8,0.003722958266735077,0.02802192233502865,411,0,Is 9115 > 982? Answer:
10,0,10,2,0.0012732885079458356,0.009453204460442066,411,0,Is 9115 > 982? Answer:
10,1,2,9,0.13066960871219635,0.31700167059898376,411,0,Is 9115 > 982? Answer:
10,1,3,1,0.08927566558122635,0.20488351583480835,411,0,Is 9115 > 982? Answer:
10,1,4,1,0.07397953420877457,0.17961478233337402,411,0,Is 9115 > 982? Answer:
10,1,5,5,0.06282351911067963,0.167087122797966,411,0,Is 9115 > 982? Answer:
10,1,6, >,0.054408129304647446,0.1499299854040146,411,0,Is 9115 > 982? Answer:
10,1,8,9,0.054222676903009415,0.17387107014656067,411,0,Is 9115 > 982? Answer:
10,1,9,8,0.044715385884046555,0.15888361632823944,411,0,Is 9115 > 982? Answer:
10,1,10,2,0.03722016140818596,0.1642708033323288,411,0,Is 9115 > 982? Answer:
10,2,2,9,0.09420251101255417,0.3165763318538666,411,0,Is 9115 > 982? Answer:
10,2,3,1,0.10607142001390457,0.34994998574256897,411,0,Is 9115 > 982? Answer:
10,2,4,1,0.08311168104410172,0.27949145436286926,411,0,Is 9115 > 982? Answer:
10,2,5,5,0.07061654329299927,0.2401409149169922,411,0,Is 9115 > 982? Answer:
10,2,6, >,0.043557289987802505,0.15527893602848053,411,0,Is 9115 > 982? Answer:
10,2,8,9,0.05233195796608925,0.24521826207637787,411,0,Is 9115 > 982? Answer:
10,2,9,8,0.04170612618327141,0.22060218453407288,411,0,Is 9115 > 982? Answer:
10,2,10,2,0.02354326844215393,0.2158462405204773,411,0,Is 9115 > 982? Answer:
10,3,2,9,0.11201369017362595,0.2898305058479309,411,0,Is 9115 > 982? Answer:
10,3,3,1,0.08598233014345169,0.21928726136684418,411,0,Is 9115 > 982? Answer:
10,3,4,1,0.07419388741254807,0.21680809557437897,411,0,Is 9115 > 982? Answer:
10,3,5,5,0.07109923660755157,0.22205567359924316,411,0,Is 9115 > 982? Answer:
10,3,6, >,0.06281299144029617,0.19526423513889313,411,0,Is 9115 > 982? Answer:
10,3,8,9,0.045412518084049225,0.154924675822258,411,0,Is 9115 > 982? Answer:
10,3,9,8,0.047538261860609055,0.19318468868732452,411,0,Is 9115 > 982? Answer:
10,3,10,2,0.04930747672915459,0.2237052321434021,411,0,Is 9115 > 982? Answer:
10,4,2,9,0.16301846504211426,0.27553489804267883,411,0,Is 9115 > 982? Answer:
10,4,3,1,0.09807002544403076,0.1998365968465805,411,0,Is 9115 > 982? Answer:
10,4,4,1,0.06401494890451431,0.13465622067451477,411,0,Is 9115 > 982? Answer:
10,4,5,5,0.04029083624482155,0.09060502797365189,411,0,Is 9115 > 982? Answer:
10,4,6, >,0.026138152927160263,0.06779932975769043,411,0,Is 9115 > 982? Answer:
10,4,8,9,0.030576953664422035,0.10329809039831161,411,0,Is 9115 > 982? Answer:
10,4,9,8,0.02016165852546692,0.09496919065713882,411,0,Is 9115 > 982? Answer:
10,4,10,2,0.010958393104374409,0.07004852592945099,411,0,Is 9115 > 982? Answer:
10,5,2,9,0.10760314762592316,0.22081966698169708,411,0,Is 9115 > 982? Answer:
10,5,3,1,0.09461843222379684,0.21967238187789917,411,0,Is 9115 > 982? Answer:
10,5,4,1,0.046998511999845505,0.12256146967411041,411,0,Is 9115 > 982? Answer:
10,5,5,5,0.048104703426361084,0.13868287205696106,411,0,Is 9115 > 982? Answer:
10,5,6, >,0.029536515474319458,0.09109169244766235,411,0,Is 9115 > 982? Answer:
10,5,8,9,0.058238424360752106,0.2056003212928772,411,0,Is 9115 > 982? Answer:
10,5,9,8,0.027820570394396782,0.13678671419620514,411,0,Is 9115 > 982? Answer:
10,5,10,2,0.0139163164421916,0.0901467576622963,411,0,Is 9115 > 982? Answer:
10,6,2,9,0.12475497275590897,0.3633922040462494,411,0,Is 9115 > 982? Answer:
10,6,3,1,0.10626725852489471,0.2661423087120056,411,0,Is 9115 > 982? Answer:
10,6,4,1,0.0855063796043396,0.21729442477226257,411,0,Is 9115 > 982? Answer:
10,6,5,5,0.06549745053052902,0.18174946308135986,411,0,Is 9115 > 982? Answer:
10,6,6, >,0.05280691385269165,0.1644415259361267,411,0,Is 9115 > 982? Answer:
10,6,8,9,0.05322485417127609,0.20872384309768677,411,0,Is 9115 > 982? Answer:
10,6,9,8,0.041398923844099045,0.17268523573875427,411,0,Is 9115 > 982? Answer:
10,6,10,2,0.03472859784960747,0.15889522433280945,411,0,Is 9115 > 982? Answer:
10,7,2,9,0.09848926216363907,0.2718816101551056,411,0,Is 9115 > 982? Answer:
10,7,3,1,0.0842299535870552,0.23015832901000977,411,0,Is 9115 > 982? Answer:
10,7,4,1,0.0829012542963028,0.24733205139636993,411,0,Is 9115 > 982? Answer:
10,7,5,5,0.06864304095506668,0.22093261778354645,411,0,Is 9115 > 982? Answer:
10,7,6, >,0.06259076297283173,0.18461070954799652,411,0,Is 9115 > 982? Answer:
10,7,8,9,0.06411785632371902,0.22032378613948822,411,0,Is 9115 > 982? Answer:
10,7,9,8,0.05511162430047989,0.20936748385429382,411,0,Is 9115 > 982? Answer:
10,7,10,2,0.04340711981058121,0.20028471946716309,411,0,Is 9115 > 982? Answer:
10,8,2,9,0.10465510934591293,0.37990397214889526,411,0,Is 9115 > 982? Answer:
10,8,3,1,0.08615553379058838,0.302853524684906,411,0,Is 9115 > 982? Answer:
10,8,4,1,0.08515029400587082,0.29101651906967163,411,0,Is 9115 > 982? Answer:
10,8,5,5,0.07365213334560394,0.2702537477016449,411,0,Is 9115 > 982? Answer:
10,8,6, >,0.06296336650848389,0.25861120223999023,411,0,Is 9115 > 982? Answer:
10,8,8,9,0.061750683933496475,0.2656569480895996,411,0,Is 9115 > 982? Answer:
10,8,9,8,0.05132470652461052,0.2450711727142334,411,0,Is 9115 > 982? Answer:
10,8,10,2,0.04699480161070824,0.22926604747772217,411,0,Is 9115 > 982? Answer:
10,9,2,9,0.14699815213680267,0.46821168065071106,411,0,Is 9115 > 982? Answer:
10,9,3,1,0.10857439041137695,0.3411576449871063,411,0,Is 9115 > 982? Answer:
10,9,4,1,0.07523613423109055,0.24547617137432098,411,0,Is 9115 > 982? Answer:
10,9,5,5,0.057188451290130615,0.19196511805057526,411,0,Is 9115 > 982? Answer:
10,9,6, >,0.04045391455292702,0.14710988104343414,411,0,Is 9115 > 982? Answer:
10,9,8,9,0.04602169990539551,0.17482641339302063,411,0,Is 9115 > 982? Answer:
10,9,9,8,0.04025821015238762,0.1679726541042328,411,0,Is 9115 > 982? Answer:
10,9,10,2,0.030026139691472054,0.14167220890522003,411,0,Is 9115 > 982? Answer:
10,10,2,9,0.11049462854862213,0.3803641200065613,411,0,Is 9115 > 982? Answer:
10,10,3,1,0.0939730554819107,0.3060743510723114,411,0,Is 9115 > 982? Answer:
10,10,4,1,0.08149844408035278,0.23237764835357666,411,0,Is 9115 > 982? Answer:
10,10,5,5,0.06631694734096527,0.19281762838363647,411,0,Is 9115 > 982? Answer:
10,10,6, >,0.04561469331383705,0.14505717158317566,411,0,Is 9115 > 982? Answer:
10,10,8,9,0.05759120732545853,0.1995575726032257,411,0,Is 9115 > 982? Answer:
10,10,9,8,0.04940686747431755,0.18266384303569794,411,0,Is 9115 > 982? Answer:
10,10,10,2,0.04330531135201454,0.19184456765651703,411,0,Is 9115 > 982? Answer:
10,11,2,9,0.11802776157855988,0.23644621670246124,411,0,Is 9115 > 982? Answer:
10,11,3,1,0.10100211203098297,0.21404001116752625,411,0,Is 9115 > 982? Answer:
10,11,4,1,0.07848386466503143,0.17923018336296082,411,0,Is 9115 > 982? Answer:
10,11,5,5,0.06035304069519043,0.1482667624950409,411,0,Is 9115 > 982? Answer:
10,11,6, >,0.04521619901061058,0.11254239827394485,411,0,Is 9115 > 982? Answer:
10,11,8,9,0.052959877997636795,0.14793330430984497,411,0,Is 9115 > 982? Answer:
10,11,9,8,0.042127881199121475,0.1401057094335556,411,0,Is 9115 > 982? Answer:
10,11,10,2,0.03501129895448685,0.1411736011505127,411,0,Is 9115 > 982? Answer:
10,12,2,9,0.136082723736763,0.27461421489715576,411,0,Is 9115 > 982? Answer:
10,12,3,1,0.08782602846622467,0.18056941032409668,411,0,Is 9115 > 982? Answer:
10,12,4,1,0.05584188923239708,0.12809917330741882,411,0,Is 9115 > 982? Answer:
10,12,5,5,0.04360589757561684,0.11300424486398697,411,0,Is 9115 > 982? Answer:
10,12,6, >,0.037433624267578125,0.09940340369939804,411,0,Is 9115 > 982? Answer:
10,12,8,9,0.04249454662203789,0.12948952615261078,411,0,Is 9115 > 982? Answer:
10,12,9,8,0.03673667460680008,0.12127082049846649,411,0,Is 9115 > 982? Answer:
10,12,10,2,0.028431860730051994,0.11773844808340073,411,0,Is 9115 > 982? Answer:
10,13,2,9,0.11697326600551605,0.2456282079219818,411,0,Is 9115 > 982? Answer:
10,13,3,1,0.10444589704275131,0.2317989468574524,411,0,Is 9115 > 982? Answer:
10,13,4,1,0.08989541977643967,0.2154252678155899,411,0,Is 9115 > 982? Answer:
10,13,5,5,0.06588796526193619,0.17533473670482635,411,0,Is 9115 > 982? Answer:
10,13,6, >,0.046806029975414276,0.12458674609661102,411,0,Is 9115 > 982? Answer:
